timestamp,hostname,process_name,process_id,query_name
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1059,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1365,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1620,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1547,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1513,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1187,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1658,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1844,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1839,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1453,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1173,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1341,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1014,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1154,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1817,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1953,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1345,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1279,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1799,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1035,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1086,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1692,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1378,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1915,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1709,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1506,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1266,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1960,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1955,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1634,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1804,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1377,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1732,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1192,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1537,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1347,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1745,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1409,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1909,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1464,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1609,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1621,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1558,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1107,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1058,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1009,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1536,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1858,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1193,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1004,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1681,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1462,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1754,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1140,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1826,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1484,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1906,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1832,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1857,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1231,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1688,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1513,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1386,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1166,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1482,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1607,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1826,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1240,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1242,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1591,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1241,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1178,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1932,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1109,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1626,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1235,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1085,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1675,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1137,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1734,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1856,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1030,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1631,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1931,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1649,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1458,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1467,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1338,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1785,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1129,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1674,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1776,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1229,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1009,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1610,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1010,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1056,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1993,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1596,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1298,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1826,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1241,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1784,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1802,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1068,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1667,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1986,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1410,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1434,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1665,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1784,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1120,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1949,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1614,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1978,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1750,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1267,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1195,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1763,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1430,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1112,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1390,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1137,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1477,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1794,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1595,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1562,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1040,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1125,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1175,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1999,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1716,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1821,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1288,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1819,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1684,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1171,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1711,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1408,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1420,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1851,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1345,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1283,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1604,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1149,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1461,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1006,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1216,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1927,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1156,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1083,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1773,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1988,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1780,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1385,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1687,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1226,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1381,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1648,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1499,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1151,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1457,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1151,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1894,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1239,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1814,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1742,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1311,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1567,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1318,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1218,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1328,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1127,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1614,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1164,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1928,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1822,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1274,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1056,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1391,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1084,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1779,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1160,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1847,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1105,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1218,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1942,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1248,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1324,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1162,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1332,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1843,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1525,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1176,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1319,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1192,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1189,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1374,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1048,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1433,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1122,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1928,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1716,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1137,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1426,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1245,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1904,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1599,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1191,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1027,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1436,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1837,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1465,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1841,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1478,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1336,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1293,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1296,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1762,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1559,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1478,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1817,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1180,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1814,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1930,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1835,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1613,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1280,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1358,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1156,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1246,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1920,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1060,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1774,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1951,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1641,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1636,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1440,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1216,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1174,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1228,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1221,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1097,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1764,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1684,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1027,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1951,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1402,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1431,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1295,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1524,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1163,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1462,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1744,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1427,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1712,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1157,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1537,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1765,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1205,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1981,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1668,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1410,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1869,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1325,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1115,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1338,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1904,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1576,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1544,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1194,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1551,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1035,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1500,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1578,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1050,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1534,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1245,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1481,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1439,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1922,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1400,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1747,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1371,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1573,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1819,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1806,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1031,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1112,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1669,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1415,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1070,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1801,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1911,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1679,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1356,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1194,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1442,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1009,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1870,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1106,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1483,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1922,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1006,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1869,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1642,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1701,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1646,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1398,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1340,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1975,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1971,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1273,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1453,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1013,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1627,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1297,www.github.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1955,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1177,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1045,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1915,www.github.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1393,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1583,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1301,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1880,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1590,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1409,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1842,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1679,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1100,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1026,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1305,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1772,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1354,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1179,www.google.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1026,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1845,www.google.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1046,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1387,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1240,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1880,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1790,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1429,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1744,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1855,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1198,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1531,www.google.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1002,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1615,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1453,www.github.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1384,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,svchost.exe,1494,www.office365.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1419,www.google.com
2025-09-18T10:02:00,DESKTOP-A,winword.exe,1792,www.github.com
2025-09-18T10:02:00,DESKTOP-A,explorer.exe,1349,www.stackoverflow.com
2025-09-18T10:02:00,DESKTOP-A,chrome.exe,1434,www.github.com
